run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|cola_wide|no_graph|t24|s7|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,7,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,46.65,123.86,0.10744,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s8|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,8,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,42.48,126.1,0.10674,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s9|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,9,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,46.99,128.58,0.10631,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s10|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,10,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,40.05,128.54,0.10667,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s11|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,11,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,46.0,126.85,0.11077,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s12|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,12,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,43.57,122.78,0.10873,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s13|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,13,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,49.95,126.78,0.10648,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s14|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,14,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,47.55,125.67,0.10882,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|no_graph|t24|s15|confirm,glue,bert-base-uncased,cola_wide,cola,no_graph,confirm,24,15,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;scorer_hidden=256;tau=0.999;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,,5e-05,47.24,126.57,0.11058,0.0,,,,,,0.999,,,,,,,
glue|bert-base-uncased|cola_wide|A|t0|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,0,42,mcc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,max,0.0002,2,128,128,,5e-05,45.74,159.14,0.1555,0.0,,,,,,,center_unit,0.25,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t1|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,1,42,mcc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,2e-05,4,512,128,,1e-05,16.81,163.24,0.2073,0.0,,,,,,,center_unit,1.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t2|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,2,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,128,poincare,max,0.0002,2,512,128,,5e-05,47.18,158.32,0.20621,0.0,,,,,,,cls_root_unit,1.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t3|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,3,42,mcc,feature_mode=center;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,2e-05,2,512,256,,1e-05,25.37,156.98,0.30626,0.0,,,,,,,center,9.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t4|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,4,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,128,poincare,cat,2e-05,2,512,256,,0.0,28.15,161.92,0.13909,0.0,,,,,,,cls_root_unit,0.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t5|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,5,42,mcc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,128,poincare,max,0.0002,4,256,128,,1e-05,46.88,163.67,0.13641,0.0,,,,,,,unit,0.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t6|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,6,42,mcc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,0.0002,2,512,128,,0.0,45.02,160.4,0.30347,0.0,,,,,,,center_unit,9.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t7|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,7,42,mcc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,cat,0.0002,4,512,128,,5e-05,45.83,163.51,0.15546,0.0,,,,,,,center_unit,0.25,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t8|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,8,42,mcc,feature_mode=center;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,128,poincare,cat,2e-05,2,128,128,,1e-05,26.36,156.66,0.13901,0.0,,,,,,,center,2.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t9|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,9,42,mcc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,256,poincare,max,0.001,4,256,128,,1e-05,47.29,163.39,0.30827,0.0,,,,,,,unit,1.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t10|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,10,42,mcc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.0002,2,256,256,,1e-05,42.59,161.83,0.48762,0.0,,,,,,,center_unit,0.25,,,,,0.38
glue|bert-base-uncased|cola_wide|A|t11|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,11,42,mcc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,128,poincare,cat,0.001,4,128,256,,0.0,46.43,166.92,0.30076,0.0,,,,,,,center_unit,0.25,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t12|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,12,42,mcc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,256,poincare,cat,0.0002,2,256,128,,0.0,47.01,159.49,0.15847,0.0,,,,,,,unit,9.0,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t13|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,13,42,mcc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.0002,4,128,128,,1e-05,46.94,163.63,0.134,0.0,,,,,,,center_unit,4.0,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t14|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,14,42,mcc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,2e-05,2,512,256,,1e-05,26.43,159.12,0.20949,0.0,,,,,,,unit,4.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t15|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,15,42,mcc,feature_mode=unit;gat_hidden_dim=256;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,256,poincare,max,0.001,4,512,128,,5e-05,47.62,161.64,0.21335,0.0,,,,,,,unit,0.25,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t16|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,16,42,mcc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,2e-05,2,256,256,,0.0,4.64,159.41,0.48296,0.0,,,,,,,unit,1.0,,,,,0.38
glue|bert-base-uncased|cola_wide|A|t17|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,17,42,mcc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,128,poincare,cat,2e-05,2,256,128,,0.0,26.08,157.23,0.30768,0.0,,,,,,,unit,1.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t18|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,18,42,mcc,feature_mode=center;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,256,poincare,max,2e-05,4,128,128,,0.0,25.56,160.14,0.14081,0.0,,,,,,,center,9.0,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t19|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,19,42,mcc,feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,128,poincare,cat,0.001,2,512,256,,0.0,44.94,161.0,0.30768,0.0,,,,,,,center_unit,4.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t20|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,20,42,mcc,feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=5e-05,64,poincare,cat,0.001,2,256,256,,5e-05,46.33,158.31,0.13417,0.0,,,,,,,center,4.0,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t21|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,21,42,mcc,feature_mode=center;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.001,2,256,256,,0.0,43.84,158.39,0.3015,0.0,,,,,,,center,1.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t22|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,22,42,mcc,feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,64,poincare,cat,0.0002,2,512,128,,5e-05,47.2,157.88,0.48022,0.0,,,,,,,center,4.0,,,,,0.38
glue|bert-base-uncased|cola_wide|A|t23|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,23,42,mcc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,64,poincare,max,2e-05,4,256,128,,1e-05,0.0,164.47,0.15591,0.0,,,,,,,center_unit,4.0,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t24|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,24,42,mcc,feature_mode=center;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.0002,4,128,128,,1e-05,47.88,162.5,0.13379,0.0,,,,,,,center,2.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t25|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,25,42,mcc,feature_mode=center;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,256,poincare,max,0.001,4,256,256,,1e-05,47.55,161.6,0.21305,0.0,,,,,,,center,1.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t26|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,26,42,mcc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.0002,4,256,128,,1e-05,47.49,160.58,0.30282,0.0,,,,,,,unit,9.0,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t27|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,27,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,2e-05,2,512,128,,5e-05,0.0,158.23,0.13623,0.0,,,,,,,cls_root_unit,0.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t28|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,28,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,128,poincare,cat,0.0002,2,512,256,,1e-05,45.91,159.26,0.13909,0.0,,,,,,,cls_root_unit,2.25,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t29|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,29,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,256,poincare,max,0.001,4,256,128,,5e-05,48.8,163.28,0.16194,0.0,,,,,,,cls_root_unit,1.0,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t30|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,30,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=128;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,128,poincare,max,2e-05,2,512,256,,5e-05,11.38,160.4,0.20621,0.0,,,,,,,cls_root_unit,0.25,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t31|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,31,42,mcc,feature_mode=center_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.05;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.001,4,512,128,,1e-05,46.04,165.27,0.15889,0.0,,,,,,,center_unit,9.0,,,,,0.05
glue|bert-base-uncased|cola_wide|A|t32|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,32,42,mcc,feature_mode=center;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=5e-05,128,poincare,max,0.001,2,256,128,,5e-05,44.67,157.77,0.20611,0.0,,,,,,,center,1.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t33|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,33,42,mcc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,64,poincare,max,2e-05,2,128,256,,0.0,0.0,158.92,0.13621,0.0,,,,,,,unit,9.0,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t34|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,34,42,mcc,feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,0.0002,2,256,256,,1e-05,42.77,160.14,0.20815,0.0,,,,,,,center_unit,0.25,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t35|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,35,42,mcc,feature_mode=center;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,128,poincare,cat,0.0002,2,256,128,,1e-05,42.83,155.63,0.21163,0.0,,,,,,,center,4.0,,,,,0.1
glue|bert-base-uncased|cola_wide|A|t36|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,36,42,mcc,feature_mode=center;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=0.0,64,poincare,max,0.0002,2,128,128,,0.0,42.42,159.01,0.30202,0.0,,,,,,,center,2.25,,,,,0.2
glue|bert-base-uncased|cola_wide|A|t37|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,37,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,64,poincare,max,0.0002,4,256,128,,1e-05,44.86,162.75,0.48082,0.0,,,,,,,cls_root_unit,9.0,,,,,0.38
glue|bert-base-uncased|cola_wide|A|t38|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,38,42,mcc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,128,poincare,max,0.001,2,128,128,,1e-05,48.37,157.16,0.13348,0.0,,,,,,,unit,9.0,,,,,0.025
glue|bert-base-uncased|cola_wide|A|t39|s42|tune,glue,bert-base-uncased,cola_wide,cola,A,tune,39,42,mcc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,256,poincare,max,2e-05,4,256,256,,0.0,28.01,163.79,0.48726,0.0,,,,,,,cls_root_unit,9.0,,,,,0.38
glue|bert-base-uncased|cola_wide|AC|t0|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,0,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,256,poincare,max,2e-05,2,128,128,,1e-05,0.0,179.09,0.48301,0.0,1.0,0.3,1,gcn,1,,cls_root_unit,1.0,,,,,0.38
glue|bert-base-uncased|cola_wide|AC|t1|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,1,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,128,poincare,cat,0.0002,4,512,128,,0.0,44.76,195.85,0.13185,0.0,4.0,0.0,1,gcn,1,,center_unit,2.25,,,,,0.025
glue|bert-base-uncased|cola_wide|AC|t2|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,2,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=1.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,64,poincare,cat,2e-05,2,256,128,,5e-05,0.0,178.49,0.15858,0.0,0.25,1.0,1,gcn,1,,cls_root_unit,2.25,,,,,0.05
glue|bert-base-uncased|cola_wide|AC|t3|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,3,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,128,poincare,cat,0.001,2,256,128,,0.0,49.28,175.5,0.14476,0.0,1.0,0.7,0,gcn,1,,cls_root_unit,9.0,,,,,0.05
glue|bert-base-uncased|cola_wide|AC|t4|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,4,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.001,4,256,256,,5e-05,40.62,190.52,0.20648,0.0,4.0,0.3,0,gat,1,,unit,2.25,,,,,0.1
glue|bert-base-uncased|cola_wide|AC|t5|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,5,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,128,poincare,max,0.0002,2,512,128,,5e-05,37.04,179.06,0.48098,0.0,1.0,0.0,1,gcn,1,,center,2.25,,,,,0.38
glue|bert-base-uncased|cola_wide|AC|t6|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,6,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,128,poincare,max,2e-05,4,512,256,,0.0,0.0,190.27,0.20585,0.0,4.0,0.3,0,gat,1,,unit,2.25,,,,,0.1
glue|bert-base-uncased|cola_wide|AC|t7|s42|tune,glue,bert-base-uncased,cola_wide,cola,AC,tune,7,42,mcc,curvature=1.0;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,256,poincare,max,0.001,2,256,256,,5e-05,45.79,177.37,0.1573,0.0,1.0,0.3,1,gcn,1,,unit,9.0,,,,,0.05
